dbo;TipoIteracao;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;TipoIteracao;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TipoIteracao;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TipoLicenca;CodTipoLicenca;smallint;NULL;NO;((0))
dbo;TipoLicenca;NomeTipoLicenca;nvarchar;40;NO;('')
dbo;TipoLicenca;LimiteUsoSN;bit;NULL;NO;((0))
dbo;TipoLicenca;DataAlteracao;smalldatetime;NULL;NO;('1/1/1900')
dbo;TipoLicenca;HoraAlteracao;smalldatetime;NULL;NO;('00:00:00')
dbo;TipoLicenca;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TipoLicenca;RegInclusao;smalldatetime;NULL;NO;(getdate())
dbo;TipoLigacao;CodTipoLigacao;smallint;NULL;NO;((0))
dbo;TipoLigacao;NomeTipoLigacao;nvarchar;30;NO;('')
dbo;TipoLigacao;IdentificarSN;bit;NULL;NO;((0))
dbo;TipoLigacao;DataAlteracao;smalldatetime;NULL;NO;('1/1/1900')
dbo;TipoLigacao;HoraAlteracao;smalldatetime;NULL;NO;('00:00:00')
dbo;TipoLigacao;CodUsuarioAlteracao;smallint;NULL;NO;((0))
dbo;TipoLigacao;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TipoManutencao;CodTipoManutencao;smallint;NULL;NO;((0))
dbo;TipoManutencao;NomeTipoManutencao;nvarchar;30;NO;('')
dbo;TipoManutencao;DataAlteracao;datetime;NULL;NO;('01/01/1900')
dbo;TipoManutencao;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;TipoManutencao;CodUsuarioAlteracao;smallint;NULL;NO;((0))
dbo;TipoManutencao;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TipoMedida;CodTipoMedida;smallint;NULL;NO;((0))
dbo;TipoMedida;NomeTipoMedida;nvarchar;20;NO;('')
dbo;TipoMedida;DataAlteracao;smalldatetime;NULL;NO;('1/1/1900')
dbo;TipoMedida;HoraAlteracao;smalldatetime;NULL;NO;('00:00:00')
dbo;TipoMedida;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TipoMedida;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TipoObra;CodTipoObra;int;NULL;NO;((0))
dbo;TipoObra;NomeTipoObra;nvarchar;50;NO;('')
dbo;TipoObra;GerarImoveis;bit;NULL;NO;((0))
dbo;TipoObra;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;TipoObra;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;TipoObra;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TipoObra;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TipoPalete;CodTipoPalete;smallint;NULL;NO;((0))
dbo;TipoPalete;NomeTipoPalete;nvarchar;30;NO;('')
dbo;TipoPalete;PesoMinimo;decimal;NULL;NO;((0))
dbo;TipoPalete;PesoMaximo;decimal;NULL;NO;((0))
dbo;TipoPalete;TipoMontagem;smallint;NULL;NO;((0))
dbo;TipoPalete;DataAlteracao;datetime;NULL;NO;('01/01/1900')
dbo;TipoPalete;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;TipoPalete;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TipoPalete;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TipoPerdaProducao;CodTipoPerdaProducao;int;NULL;NO;((0))
dbo;TipoPerdaProducao;NomeTipoPerdaProducao;nvarchar;30;NO;('')
dbo;TipoPerdaProducao;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;TipoPerdaProducao;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;TipoPerdaProducao;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TipoPerdaProducao;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TipoProcessoVenda;CodTipoProcessoVenda;int;NULL;NO;((0))
dbo;TipoProcessoVenda;NomeTipoProcessoVenda;nvarchar;100;NO;('')
dbo;TipoProcessoVenda;DataAlteracao;datetime;NULL;NO;('01/01/1900')
dbo;TipoProcessoVenda;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;TipoProcessoVenda;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TipoProcessoVenda;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TipoProduto;CodTipoProduto;int;NULL;NO;((0))
dbo;TipoProduto;NomeTipoProduto;nvarchar;50;NO;('')
dbo;TipoProduto;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;TipoProduto;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;TipoProduto;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TipoProduto;NaoEnviarPalmSN;bit;NULL;NO;((0))
dbo;TipoProduto;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TipoProduto;UnificadoSN;bit;NULL;NO;((0))
dbo;TipoProdutoSerie;CodTipoProduto;int;NULL;NO;((0))
dbo;TipoProdutoSerie;Serie;nvarchar;3;NO;('')
dbo;TipoProdutoSerie;CodEmpresa;int;NULL;NO;((0))
dbo;TipoProdutoSerie;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;TipoProdutoSerie;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;TipoProdutoSerie;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TipoProdutoSerie;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TipoRDM;CodTipoRDM;int;NULL;NO;((0))
dbo;TipoRDM;NomeTipoRDM;nvarchar;30;NO;('')
dbo;TipoRDM;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;TipoRDM;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;TipoRDM;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TipoRDM;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TipoRDM;SemTeste;bit;NULL;NO;((0))
dbo;TipoRDM;SemInformacao;bit;NULL;NO;((0))
dbo;TipoRDMEmail;CodTipoRDM;int;NULL;NO;((0))
dbo;TipoRDMEmail;Email;nvarchar;100;NO;('')
dbo;TipoRDMEmail;NomeUsuarioEmail;nvarchar;50;NO;('')
dbo;TipoRDMEmail;SituacaoEnvio;nvarchar;7;NO;('')
dbo;TipoRDMEmail;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;TipoRDMEmail;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;TipoRDMEmail;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TipoRDMEmail;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TipoRelacaoCliente;CodTipoRelacaoCliente;smallint;NULL;NO;((0))
dbo;TipoRelacaoCliente;NomeTipoRelacaoCliente;nvarchar;50;NO;('')
dbo;TipoRelacaoCliente;DataAlteracao;datetime;NULL;NO;('01/01/1900')
dbo;TipoRelacaoCliente;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;TipoRelacaoCliente;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TipoRelacaoCliente;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TipoRetornoCNAB;CodBanco;nvarchar;3;NO;('')
dbo;TipoRetornoCNAB;CodTipoRetornoCNAB;int;NULL;NO;((0))
dbo;TipoRetornoCNAB;NomeTipoRetornoCNAB;nvarchar;100;NO;('')
dbo;TipoRetornoCNAB;CodMotivoRejeicao;int;NULL;NO;((0))
dbo;TipoRetornoCNAB;NomeMotivoRejeicao;nvarchar;100;NO;('')
dbo;TipoRetornoCNAB;BaixarSN;bit;NULL;NO;((0))
dbo;TipoRetornoCNAB;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;TipoRetornoCNAB;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;TipoRetornoCNAB;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TipoRetornoCNAB;Inicio;smallint;NULL;NO;((0))
dbo;TipoRetornoCNAB;Termino;smallint;NULL;NO;((0))
dbo;TipoRetornoCNAB;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TipoScript;CodTipoScript;int;NULL;NO;((0))
dbo;TipoScript;NomeTipoScript;nvarchar;50;NO;('')
dbo;TipoScript;DataAlteracao;datetime;NULL;NO;('01/01/1900')
dbo;TipoScript;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;TipoScript;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TipoScript;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TipoSegmento;CodTipoSegmento;smallint;NULL;NO;((0))
dbo;TipoSegmento;NomeTipoSegmento;nvarchar;100;NO;('')
dbo;TipoSegmento;DataAlteracao;smalldatetime;NULL;NO;('1/1/1900')
dbo;TipoSegmento;HoraAlteracao;smalldatetime;NULL;NO;('00:00:00')
dbo;TipoSegmento;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TipoSegmento;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TipoSegmento;UnificadoSN;bit;NULL;NO;((0))
dbo;TipoTotalizadorParcialECF;CodTipoTotalizador;nvarchar;5;NO;('')
dbo;TipoTotalizadorParcialECF;NomeTipoTotalizador;nvarchar;50;NO;('')
dbo;TipoTotalizadorParcialECF;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;TipoTotalizadorParcialECF;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;TipoTotalizadorParcialECF;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TipoTotalizadorParcialECF;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TipoTransporte;CodTipoTransporte;smallint;NULL;NO;((0))
dbo;TipoTransporte;NomeTipoTransporte;nvarchar;30;NO;('')
dbo;TipoTransporte;DataAlteracao;smalldatetime;NULL;NO;('1/1/1900')
dbo;TipoTransporte;HoraAlteracao;smalldatetime;NULL;NO;('00:00:00')
dbo;TipoTransporte;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TipoTransporte;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TipoTributacao;CodTipoTributacao;nvarchar;1;NO;('')
dbo;TipoTributacao;NomeTipoTributacao;nvarchar;30;NO;('')
dbo;TipoTributacao;DataAlteracao;datetime;NULL;NO;('01/01/1900')
dbo;TipoTributacao;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;TipoTributacao;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TipoTributacao;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TipoTributacao;IndOperacao;smallint;NULL;NO;((0))
dbo;TipoTributacao;inddestinatario;smallint;NULL;NO;((0))
dbo;TipoTributacao;Origem;nvarchar;1;NO;('')
dbo;TipoVeiculo;Tipo;nvarchar;20;NO;('')
dbo;TipoVeiculo;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;TipoVeiculo;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;TipoVeiculo;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TipoVeiculo;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TipoVendedor;CodTipoVendedor;int;NULL;NO;((0))
dbo;TipoVendedor;NomeTipoVendedor;nvarchar;50;NO;('')
dbo;TipoVendedor;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;TipoVendedor;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;TipoVendedor;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TipoVendedor;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TipoVendedor;UnificadoSN;bit;NULL;NO;((0))
dbo;TipoVendedor;ValorComissao;money;NULL;NO;((0))
dbo;TipoVendedor;ValorPercentual;decimal;NULL;NO;((0))
dbo;TotaisLote;CodEmpresa;int;NULL;NO;((0))
dbo;TotaisLote;NumLote;nvarchar;10;NO;('')
dbo;TotaisLote;DataInicio;datetime;NULL;NO;('1/1/1900')
dbo;TotaisLote;DataTermino;datetime;NULL;NO;('1/1/1900')
dbo;TotaisLote;TotalDebito;money;NULL;NO;((0))
dbo;TotaisLote;TotalCredito;money;NULL;NO;((0))
dbo;TotaisLote;Diferenca;money;NULL;NO;((0))
dbo;TotaisLote;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;TotaisLote;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;TotaisLote;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TotaisLote;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TransacaoCartao;NumRegistro;int;NULL;NO;NULL
dbo;TransacaoCartao;DataTransacao;datetime;NULL;NO;('1/1/1900')
dbo;TransacaoCartao;NossoNumero;nvarchar;50;NO;('')
dbo;TransacaoCartao;CodCliente;nvarchar;8;NO;('')
dbo;TransacaoCartao;CodDependente;nvarchar;8;NO;((0))
dbo;TransacaoCartao;Valor;money;NULL;NO;((0))
dbo;TransacaoCartao;Parcelas;int;NULL;NO;((0))
dbo;TransacaoCartao;TipoParcelamento;nvarchar;10;NO;('')
dbo;TransacaoCartao;Situacao;nvarchar;2;NO;('')
dbo;TransacaoCartao;DescricaoComprovante;nvarchar;13;NO;('')
dbo;TransacaoCartao;NumeroCartao;nvarchar;19;NO;('')
dbo;TransacaoCartao;Bandeira;nvarchar;10;NO;('')
dbo;TransacaoCartao;NumeroTransacao;nvarchar;36;NO;('')
dbo;TransacaoCartao;CodRetorno;nvarchar;3;NO;('')
dbo;TransacaoCartao;MensagemRetorno;nvarchar;512;NO;('')
dbo;TransacaoCartao;CodAutorizacao;nvarchar;512;NO;('')
dbo;TransacaoCartao;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;TransacaoCartao;HoraAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;TransacaoCartao;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TransacaoCartao;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TransacaoCartao;Intermediaria;nvarchar;1;NO;('')
dbo;TransacaoCartao;TipoTransacao;nvarchar;1;NO;('0')
dbo;TransacaoCartaoRepositorio;NumRegistro;int;NULL;NO;NULL
dbo;TransacaoCartaoRepositorio;DataTransacao;datetime;NULL;NO;('1/1/1900')
dbo;TransacaoCartaoRepositorio;NossoNumero;nvarchar;50;NO;('')
dbo;TransacaoCartaoRepositorio;CodCliente;nvarchar;8;NO;('')
dbo;TransacaoCartaoRepositorio;CodDependente;nvarchar;8;NO;((0))
dbo;TransacaoCartaoRepositorio;Valor;money;NULL;NO;((0))
dbo;TransacaoCartaoRepositorio;Parcelas;int;NULL;NO;((0))
dbo;TransacaoCartaoRepositorio;TipoParcelamento;nvarchar;10;NO;('')
dbo;TransacaoCartaoRepositorio;Situacao;nvarchar;2;NO;('')
dbo;TransacaoCartaoRepositorio;DescricaoComprovante;nvarchar;13;NO;('')
dbo;TransacaoCartaoRepositorio;NumeroCartao;nvarchar;19;NO;('')
dbo;TransacaoCartaoRepositorio;Bandeira;nvarchar;10;NO;('')
dbo;TransacaoCartaoRepositorio;NumeroTransacao;nvarchar;36;NO;('')
dbo;TransacaoCartaoRepositorio;CodRetorno;nvarchar;3;NO;('')
dbo;TransacaoCartaoRepositorio;MensagemRetorno;nvarchar;512;NO;('')
dbo;TransacaoCartaoRepositorio;CodAutorizacao;nvarchar;512;NO;('')
dbo;TransacaoCartaoRepositorio;Intermediaria;nvarchar;1;NO;('')
dbo;TransacaoCartaoRepositorio;TipoTransacao;nvarchar;1;NO;('0')
dbo;TransacaoCartaoRepositorio;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;TransacaoCartaoRepositorio;HoraAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;TransacaoCartaoRepositorio;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TransacaoCartaoRepositorio;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TransacoesTef;CodEmpresa;int;NULL;NO;((0))
dbo;TransacoesTef;Numero;nvarchar;12;NO;('')
dbo;TransacoesTef;NumeroSequencialUnico;nvarchar;15;NO;('')
dbo;TransacoesTef;Administradora;nvarchar;8;NO;('')
dbo;TransacoesTef;NumeroTransacao;nvarchar;6;NO;('')
dbo;TransacoesTef;Valor;money;NULL;NO;((0))
dbo;TransacoesTef;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;TransacoesTef;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;TransacoesTef;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TransacoesTef;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TransferenciaProdutos;NumTransferenciaProduto;nvarchar;12;NO;('')
dbo;TransferenciaProdutos;CodEmpresa;int;NULL;NO;((0))
dbo;TransferenciaProdutos;DataTransferencia;datetime;NULL;NO;NULL
dbo;TransferenciaProdutos;DataAlteracao;datetime;NULL;NO;('01/01/1900')
dbo;TransferenciaProdutos;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;TransferenciaProdutos;CodUsuarioAlteracao;smallint;NULL;NO;((0))
dbo;TransferenciaProdutos;RegInclusao;datetime;NULL;NO;(getdate())
dbo;TransmissaoPalm;NumRegistro;int;NULL;NO;NULL
dbo;TransmissaoPalm;DataTransmissao;datetime;NULL;NO;('1/1/1900')
dbo;TransmissaoPalm;HoraTransmissao;nvarchar;50;NO;('')
dbo;TransmissaoPalm;TipoTransmissao;nvarchar;50;NO;('')
dbo;TransmissaoPalm;LocalOrigem;nvarchar;1;NO;('')
dbo;TransmissaoPalm;CodVendedor;nvarchar;3;NO;('')
dbo;TransmissaoPalm;NumPedidos;int;NULL;NO;((0))
dbo;TransmissaoPalm;NumProdutos;int;NULL;NO;((0))
dbo;TransmissaoPalm;NumClientes;int;NULL;NO;((0))
dbo;TransmissaoPalm;NumErros;int;NULL;NO;((0))
dbo;TransmissaoPalm;Observacao;nvarchar;150;NO;('')
dbo;TransmissaoPalm;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;TransmissaoPalm;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;TransmissaoPalm;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;TransmissaoPalm;RegInclusao;datetime;NULL;NO;(getdate())
dbo;Transportadores;CodEmpresa;int;NULL;NO;((0))
dbo;Transportadores;PlacaVeiculo;nvarchar;7;NO;('')
dbo;Transportadores;EstadoVeiculo;nvarchar;2;NO;('')
dbo;Transportadores;NomeTransportador;nvarchar;120;NO;('')
dbo;Transportadores;NomeMotorista;nvarchar;50;NO;('')
dbo;Transportadores;Endereco;nvarchar;60;NO;('')
dbo;Transportadores;Cidade;nvarchar;60;NO;('')
dbo;Transportadores;Estado;nvarchar;2;NO;('')
dbo;Transportadores;CGC_CPF;nvarchar;14;NO;('')
dbo;Transportadores;Inscricao_RG;nvarchar;16;NO;('')
dbo;Transportadores;VeiculoProprioSN;bit;NULL;NO;((0))
dbo;Transportadores;CodCredor;nvarchar;8;NO;('')
dbo;Transportadores;Telefone1;nvarchar;16;NO;('')
dbo;Transportadores;Telefone2;nvarchar;16;NO;('')
dbo;Transportadores;FreteKGPagar;money;NULL;NO;((0))
dbo;Transportadores;ValorFreteKG;money;NULL;NO;((0))
dbo;Transportadores;CodTabelaICM;int;NULL;NO;((0))
dbo;Transportadores;Altura;real;NULL;NO;((0))
dbo;Transportadores;Largura;real;NULL;NO;((0))
dbo;Transportadores;Comprimento;real;NULL;NO;((0))
dbo;Transportadores;TamanhoVeiculo;nvarchar;1;NO;('')
dbo;Transportadores;CapacidadeKG;real;NULL;NO;((0))
dbo;Transportadores;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;Transportadores;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;Transportadores;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;Transportadores;ControlaManutencaoSN;bit;NULL;NO;((0))
dbo;Transportadores;TipoDiscoTacografo;int;NULL;NO;((0))
dbo;Transportadores;DataEntDisco;datetime;NULL;NO;('1/1/1900')
dbo;Transportadores;DataDevDisco;datetime;NULL;NO;('1/1/1900')
dbo;Transportadores;CodTipoTransporte;smallint;NULL;NO;((0))
dbo;Transportadores;Tara;decimal;NULL;NO;((0))
dbo;Transportadores;CapacidadeM3;decimal;NULL;NO;((0))
dbo;Transportadores;TipoProprietario;nvarchar;1;NO;('')
dbo;Transportadores;TipoVeiculo;nvarchar;255;NO;('')
dbo;Transportadores;TipoRodado;nvarchar;255;NO;('')
dbo;Transportadores;TipoCarroceria;nvarchar;2;NO;('')
dbo;Transportadores;Renavam;nvarchar;11;NO;('')
dbo;Transportadores;RegInclusao;datetime;NULL;NO;(getdate())
dbo;Transportadores;CodANVISA;nvarchar;50;NO;('')
dbo;Transportadores;DataValidadeANVISA;datetime;NULL;NO;('1/1/1900')
dbo;Transportadores;EmailNFE;nvarchar;50;NO;('')
dbo;Transportadores;CarregamentoMinimoMG;real;NULL;NO;((0))
dbo;Transportadores;Chassi;nvarchar;20;NO;('')
dbo;Transportadores;Marca;nvarchar;10;NO;('')
dbo;Transportadores;Modelo;nvarchar;30;NO;('')
dbo;Transportadores;AnoVeiculo;nvarchar;4;NO;('')
dbo;Transportadores;TipoCombustivel;nvarchar;1;NO;('')
dbo;Transportadores;LitrosTanque;int;NULL;NO;((0))
dbo;Transportadores;ConsumoVazio;money;NULL;NO;((0))
dbo;Transportadores;ConsumoCarregado;money;NULL;NO;((0))
dbo;Transportadores;CustoOpValor;money;NULL;NO;((0))
dbo;Transportadores;CustoOpKG;money;NULL;NO;((0))
dbo;Transportadores;CustoOpKm;money;NULL;NO;((0))
dbo;Transportadores;ValorAquisicao;money;NULL;NO;((0))
dbo;Transportadores;ValorAtual;money;NULL;NO;((0))
dbo;Transportadores;DepreciacaoPeriodo;int;NULL;NO;((0))
dbo;Transportadores;DepreciacaoValor;money;NULL;NO;((0))
dbo;Transportadores;ValorIPVA;money;NULL;NO;((0))
dbo;Transportadores;ValorSeguroObrigatorio;money;NULL;NO;((0))
dbo;Transportadores;ValorLicenciamento;money;NULL;NO;((0))
dbo;Transportadores;ValorSeguroParticular;money;NULL;NO;((0))
dbo;Transportadores;DataSeguroParticular;datetime;NULL;NO;('1/1/1900')
dbo;Transportadores;SeguradoraParticular;nvarchar;50;NO;('')
dbo;Transportadores;NumeroEnd;nvarchar;5;NO;('')
dbo;Transportadores;Complemento;nvarchar;30;NO;('')
dbo;Transportadores;Cep;nvarchar;8;NO;('')
dbo;Transportadores;Bairro;nvarchar;60;NO;('')
dbo;Transportadores;CodRNTRC;int;NULL;NO;((0))
dbo;Transportadores;NumEixos;int;NULL;NO;((0))
dbo;Transportadores;DataAtualizacaoTara;datetime;NULL;NO;('01/01/1900')
dbo;Transportadores;NaoInformaTransportadorNFe;bit;NULL;NO;((0))
dbo;Transportadores;NaoInformaDadosVeiculoNFe;bit;NULL;NO;((0))
dbo;Transportadores;Observacao;ntext;1073741823;NO;('')
dbo;Transportadores;DataVenctoVigSanitaria;datetime;NULL;NO;('01/01/1900')
dbo;Transportadores;DataVenctoExtintor;datetime;NULL;NO;('01/01/1900')
dbo;Transportadores;DataVenctoIPVA;datetime;NULL;NO;('01/01/1900')
dbo;Transportadores;DataVenctoANTT;datetime;NULL;NO;('01/01/1900')
dbo;Transportadores;DataVenctoAfericaoTacografo;datetime;NULL;NO;('01/01/1900')
dbo;Transportadores;DataVenctoVistoriaAnual;datetime;NULL;NO;('01/01/1900')
dbo;Transportadores;CPFMotorista;nvarchar;11;NO;('')
dbo;Transportadores;DataVenctoRNTRC;datetime;NULL;NO;('01/01/1900')
dbo;Unidades;Unidade;nvarchar;3;NO;('')
dbo;Unidades;DescricaoUnidade;nvarchar;20;NO;('')
dbo;Unidades;NumDecimais;int;NULL;NO;((0))
dbo;Unidades;CodSIF;int;NULL;NO;((0))
dbo;Unidades;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;Unidades;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;Unidades;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;Unidades;CargaSomenteInteiro;bit;NULL;NO;((0))
dbo;Unidades;RegInclusao;datetime;NULL;NO;(getdate())
dbo;Unidades;UnidadeCTe;nvarchar;15;NO;('')
dbo;Usuarios;CodUsuario;int;NULL;NO;((0))
dbo;Usuarios;NomeUsuario;nvarchar;30;NO;('')
dbo;Usuarios;Senha;nvarchar;15;NO;('')
dbo;Usuarios;NSenha;nvarchar;255;NO;((0))
dbo;Usuarios;GruposAutorizado;nvarchar;50;NO;('')
dbo;Usuarios;GrupoSN;bit;NULL;NO;((0))
dbo;Usuarios;EmpresasAutorizado;nvarchar;50;NO;('')
dbo;Usuarios;CodVendedor;nvarchar;3;NO;('')
dbo;Usuarios;NivelUsuario;int;NULL;NO;((0))
dbo;Usuarios;AlteraLayoutRelatorioSN;bit;NULL;NO;((0))
dbo;Usuarios;AlteraGridConsultaSN;bit;NULL;NO;((0))
dbo;Usuarios;LiberaCriticaPedidoSN;bit;NULL;NO;((0))
dbo;Usuarios;AlteraPrecoVendaSN;bit;NULL;NO;((0))
dbo;Usuarios;LiberaDescontoSN;bit;NULL;NO;((0))
dbo;Usuarios;BaixaPagamentoSN;bit;NULL;NO;((0))
dbo;Usuarios;BaixaRecebimentoSN;bit;NULL;NO;((0))
dbo;Usuarios;BloquearCadastroCliFor;nvarchar;1;NO;('')
dbo;Usuarios;EsconderRotinaSN;bit;NULL;NO;((0))
dbo;Usuarios;PedidoCodFiscalUnico;bit;NULL;NO;((0))
dbo;Usuarios;AlteraConfigClienteSN;bit;NULL;NO;((0))
dbo;Usuarios;AlteraCodFiscalSN;bit;NULL;NO;((0))
dbo;Usuarios;AtualizaDataAtualSN;bit;NULL;NO;((0))
dbo;Usuarios;EfetuaBackupSN;bit;NULL;NO;((0))
dbo;Usuarios;AlteraTabelaPrecoPedidoSN;bit;NULL;NO;((0))
dbo;Usuarios;LiberarCriticas;nvarchar;30;NO;('')
dbo;Usuarios;LiberaContagemFisica;bit;NULL;NO;((0))
dbo;Usuarios;BackColorOCX;nvarchar;15;NO;('')
dbo;Usuarios;ConfirmarPreVisualizacaoSN;bit;NULL;NO;((0))
dbo;Usuarios;LiberaPedidoCompraSN;bit;NULL;NO;((0))
dbo;Usuarios;NaoAlteraCodCondicao;bit;NULL;NO;((0))
dbo;Usuarios;NaoAlteraCodPortador;bit;NULL;NO;((0))
dbo;Usuarios;LiberaVendaSemEstoqueSN;bit;NULL;NO;((0))
dbo;Usuarios;ConciliaContaSN;bit;NULL;NO;((0))
dbo;Usuarios;DataAlteracao;datetime;NULL;NO;('1/1/1900')
dbo;Usuarios;HoraAlteracao;datetime;NULL;NO;('00:00:00')
dbo;Usuarios;CodUsuarioAlteracao;int;NULL;NO;((0))
dbo;Usuarios;DataSenha;datetime;NULL;NO;('1/1/1900')
dbo;Usuarios;TrocarSenhaProxLogon;bit;NULL;NO;((0))
dbo;Usuarios;TrocarSenhaPrazoDias;int;NULL;NO;((0))
dbo;Usuarios;NaoAlteraTipoCliente;bit;NULL;NO;((0))
dbo;Usuarios;FechamentoComissaoSN;bit;NULL;NO;((0))
dbo;Usuarios;BloquearVendedorPedidoSN;bit;NULL;NO;((0))
dbo;Usuarios;OrMostrarVariacaoPrecoSN;bit;NULL;NO;((0))
dbo;Usuarios;ChqRecebBloquearObsSN;bit;NULL;NO;((0))
dbo;Usuarios;AlteraPrecoPedidoSN;bit;NULL;NO;((0))
dbo;Usuarios;ICMSNaoAlterarNFE;bit;NULL;NO;((0))
dbo;Usuarios;ICMSNaoAlterarNFS;bit;NULL;NO;((0))
dbo;Usuarios;BRNaoLancarDescDevol;bit;NULL;NO;((0))
dbo;Usuarios;LiberarPrecoAcimaVariacao;bit;NULL;NO;((0))
